Time,Bms_Life,SumVoltage,Current,SOC,ChgMOS,DisChgMOS,SerialNum,TempNum,RemainCap,MaxV,MaxV_No,MinV,MinV_No,MaxT,MaxT_No,MinT,MinT_No,CellV_1,CellV_2,CellV_3,CellV_4,CellV_5,CellV_6,CellV_7,CellV_8,CellV_9,CellV_10,CellV_11,CellV_12,CellV_13,CellV_14,CellV_15,Temp_1,ErrCode1,ErrCode2,ErrCode3,ErrCode4,ErrCode5,ErrCode6,ErrCode7,ErrCode8,CycleTime,DI1,DI2,DI3,DI4,DO1,DO2,DO3,DO4,BoardNum
1:41:00 PM,155,50,0,99.6,ON,ON,15,1,11.952,3.336,6,3.332,15,24,1,24,1,3.334,3.334,3.334,3.334,3.334,3.336,3.334,3.334,3.334,3.334,3.335,3.333,3.334,3.334,3.332,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:01 PM,156,50,0,99.6,ON,ON,15,1,11.952,3.336,6,3.332,15,24,1,24,1,3.334,3.334,3.334,3.334,3.334,3.336,3.334,3.334,3.334,3.334,3.335,3.333,3.334,3.334,3.332,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:02 PM,157,50,0,99.6,ON,ON,15,1,11.952,3.336,6,3.332,15,24,1,24,1,3.334,3.334,3.334,3.334,3.334,3.336,3.334,3.334,3.334,3.334,3.335,3.333,3.334,3.334,3.333,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:03 PM,158,50,0,99.6,ON,ON,15,1,11.952,3.336,6,3.333,12,24,1,24,1,3.334,3.334,3.334,3.334,3.334,3.336,3.334,3.334,3.334,3.334,3.335,3.333,3.334,3.334,3.332,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:04 PM,159,50,0,99.6,ON,ON,15,1,11.952,3.336,6,3.332,15,24,1,24,1,3.334,3.334,3.334,3.334,3.334,3.336,3.334,3.334,3.334,3.334,3.335,3.333,3.334,3.334,3.332,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:05 PM,160,50,0,99.6,ON,ON,15,1,11.952,3.336,6,3.333,12,24,1,24,1,3.334,3.334,3.334,3.334,3.334,3.336,3.334,3.334,3.334,3.334,3.335,3.333,3.334,3.334,3.333,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:06 PM,161,50,0,99.6,ON,ON,15,1,11.952,3.336,6,3.332,15,24,1,24,1,3.334,3.334,3.334,3.334,3.334,3.336,3.334,3.334,3.334,3.334,3.335,3.333,3.334,3.334,3.332,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:08 PM,163,50,0,99.6,ON,ON,15,1,11.952,3.336,6,3.332,15,24,1,24,1,3.334,3.334,3.334,3.334,3.334,3.336,3.334,3.334,3.334,3.334,3.335,3.333,3.334,3.334,3.332,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:09 PM,164,50,0,99.6,ON,ON,15,1,11.952,3.336,6,3.332,15,24,1,24,1,3.334,3.334,3.334,3.334,3.334,3.336,3.334,3.334,3.334,3.334,3.335,3.333,3.334,3.334,3.332,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:10 PM,165,50,0,99.6,ON,ON,15,1,11.952,3.336,6,3.332,15,24,1,24,1,3.334,3.334,3.334,3.334,3.334,3.336,3.334,3.334,3.334,3.334,3.335,3.332,3.334,3.334,3.332,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:11 PM,166,50,0,99.6,ON,ON,15,1,11.952,3.336,6,3.332,15,24,1,24,1,3.334,3.334,3.334,3.334,3.334,3.336,3.334,3.334,3.334,3.334,3.335,3.333,3.334,3.334,3.332,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:12 PM,167,50,0,99.6,ON,ON,15,1,11.952,3.336,6,3.332,15,24,1,24,1,3.334,3.334,3.334,3.334,3.334,3.336,3.334,3.334,3.334,3.334,3.335,3.333,3.334,3.334,3.332,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:13 PM,168,50,0,99.6,ON,ON,15,1,11.952,3.336,6,3.332,15,24,1,24,1,3.334,3.334,3.334,3.334,3.334,3.336,3.334,3.334,3.334,3.334,3.335,3.332,3.334,3.334,3.332,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:14 PM,169,50,0,99.6,ON,ON,15,1,11.952,3.336,6,3.332,12,24,1,24,1,3.334,3.334,3.334,3.334,3.334,3.336,3.334,3.334,3.334,3.334,3.335,3.333,3.334,3.334,3.332,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:15 PM,170,50,0,99.6,ON,ON,15,1,11.952,3.336,6,3.332,15,24,1,24,1,3.331,3.331,3.332,3.332,3.331,3.334,3.332,3.332,3.332,3.332,3.333,3.33,3.332,3.332,3.33,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:16 PM,171,49.8,-1.8,99.6,ON,ON,15,1,11.952,3.325,6,3.318,1,24,1,24,1,3.316,3.317,3.318,3.318,3.318,3.322,3.32,3.32,3.32,3.32,3.321,3.318,3.332,3.332,3.33,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:17 PM,172,49.7,-2.3,99.6,ON,ON,15,1,11.952,3.322,6,3.315,1,24,1,24,1,3.316,3.317,3.318,3.318,3.318,3.322,3.32,3.32,3.32,3.32,3.321,3.318,3.32,3.32,3.318,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:18 PM,174,49.7,-2.2,99.6,ON,ON,15,1,11.952,3.32,11,3.314,1,24,1,24,1,3.314,3.316,3.318,3.316,3.316,3.32,3.318,3.318,3.32,3.318,3.32,3.318,3.318,3.32,3.316,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:20 PM,175,49.7,-2.2,99.6,ON,ON,15,1,11.952,3.318,14,3.312,1,24,1,24,1,3.312,3.314,3.316,3.316,3.316,3.318,3.316,3.316,3.318,3.316,3.318,3.314,3.316,3.318,3.314,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:21 PM,176,49.7,-2.2,99.6,ON,ON,15,1,11.952,3.316,14,3.311,1,24,1,24,1,3.311,3.312,3.314,3.314,3.314,3.316,3.316,3.315,3.316,3.315,3.316,3.314,3.316,3.316,3.314,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:22 PM,177,49.7,-2.2,99.6,ON,ON,15,1,11.952,3.316,14,3.311,1,24,1,24,1,3.31,3.312,3.314,3.314,3.314,3.316,3.314,3.314,3.316,3.314,3.314,3.312,3.314,3.316,3.313,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:23 PM,178,49.7,-2.2,99.6,ON,ON,15,1,11.952,3.316,14,3.31,1,24,1,24,1,3.31,3.311,3.314,3.312,3.312,3.315,3.314,3.314,3.315,3.314,3.314,3.311,3.314,3.315,3.312,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:24 PM,179,49.6,-2.2,99.6,ON,ON,15,1,11.952,3.314,14,3.31,1,24,1,24,1,3.309,3.31,3.312,3.312,3.312,3.314,3.314,3.312,3.314,3.313,3.313,3.31,3.312,3.314,3.312,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:25 PM,180,49.6,-2.2,99.6,ON,ON,15,1,11.952,3.314,14,3.308,1,24,1,24,1,3.308,3.31,3.312,3.312,3.312,3.314,3.312,3.312,3.314,3.312,3.312,3.31,3.312,3.314,3.31,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:26 PM,181,49.6,-2.2,99.6,ON,ON,15,1,11.952,3.314,14,3.308,1,24,1,24,1,3.308,3.308,3.312,3.31,3.31,3.314,3.312,3.312,3.312,3.312,3.312,3.308,3.31,3.312,3.31,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:27 PM,182,49.6,-2.2,99.6,ON,ON,15,1,11.952,3.313,6,3.308,1,24,1,24,1,3.307,3.308,3.31,3.31,3.31,3.312,3.312,3.311,3.312,3.31,3.312,3.308,3.311,3.312,3.31,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:28 PM,183,49.6,-2.2,99.6,ON,ON,15,1,11.952,3.312,14,3.306,1,24,1,24,1,3.306,3.308,3.31,3.31,3.31,3.312,3.31,3.31,3.312,3.31,3.31,3.308,3.31,3.312,3.31,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:29 PM,184,49.6,-2.2,99.6,ON,ON,15,1,11.952,3.312,14,3.306,1,24,1,24,1,3.306,3.308,3.31,3.31,3.31,3.312,3.31,3.31,3.312,3.31,3.31,3.308,3.31,3.312,3.31,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:30 PM,186,49.6,-2.2,99.4,ON,ON,15,1,11.928,3.312,9,3.306,1,24,1,24,1,3.306,3.306,3.31,3.31,3.31,3.31,3.31,3.31,3.312,3.31,3.31,3.306,3.31,3.31,3.308,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:32 PM,187,49.6,-2.2,99.4,ON,ON,15,1,11.928,3.31,14,3.304,1,24,1,24,1,3.304,3.306,3.308,3.308,3.308,3.31,3.308,3.309,3.31,3.31,3.308,3.306,3.308,3.31,3.308,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:33 PM,188,49.6,-2.2,99.4,ON,ON,15,1,11.928,3.31,14,3.304,1,24,1,24,1,3.304,3.306,3.308,3.308,3.308,3.31,3.308,3.308,3.31,3.308,3.308,3.304,3.308,3.31,3.308,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:34 PM,189,49.6,-2.2,99.4,ON,ON,15,1,11.928,3.31,14,3.304,1,24,1,24,1,3.304,3.304,3.308,3.308,3.308,3.309,3.308,3.308,3.31,3.308,3.308,3.304,3.307,3.31,3.306,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:35 PM,190,49.6,-2.2,99.4,ON,ON,15,1,11.928,3.31,14,3.304,1,24,1,24,1,3.304,3.304,3.308,3.308,3.306,3.308,3.308,3.308,3.31,3.308,3.306,3.304,3.306,3.31,3.306,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:36 PM,191,49.6,-2.2,99.4,ON,ON,15,1,11.928,3.31,9,3.304,1,24,1,24,1,3.304,3.304,3.308,3.306,3.306,3.308,3.306,3.308,3.31,3.308,3.306,3.304,3.306,3.308,3.306,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:37 PM,192,49.5,-2.2,99.4,ON,ON,15,1,11.928,3.31,9,3.304,1,24,1,24,1,3.302,3.304,3.306,3.306,3.306,3.308,3.306,3.306,3.308,3.306,3.306,3.302,3.306,3.308,3.306,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:38 PM,193,49.5,-2.2,99.4,ON,ON,15,1,11.928,3.308,14,3.302,1,24,1,24,1,3.302,3.303,3.306,3.306,3.306,3.308,3.306,3.306,3.308,3.306,3.305,3.302,3.306,3.308,3.306,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:39 PM,194,49.5,-2.2,99.4,ON,ON,15,1,11.928,3.308,14,3.302,1,24,1,24,1,3.302,3.302,3.306,3.306,3.306,3.306,3.306,3.306,3.308,3.306,3.304,3.302,3.304,3.308,3.304,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:40 PM,195,49.5,-2.2,99.4,ON,ON,15,1,11.928,3.308,14,3.302,1,24,1,24,1,3.302,3.302,3.306,3.306,3.306,3.306,3.306,3.306,3.308,3.306,3.304,3.302,3.304,3.308,3.304,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:41 PM,197,49.5,-2.2,99.4,ON,ON,15,1,11.928,3.308,14,3.302,1,24,1,24,1,3.3,3.302,3.306,3.304,3.304,3.306,3.304,3.304,3.308,3.304,3.304,3.301,3.304,3.306,3.304,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:42 PM,198,49.5,-2.2,99.4,ON,ON,15,1,11.928,3.308,9,3.3,1,24,1,24,1,3.3,3.302,3.306,3.304,3.304,3.306,3.304,3.304,3.308,3.304,3.304,3.301,3.304,3.306,3.304,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:43 PM,199,49.5,-2.2,99.4,ON,ON,15,1,11.928,3.307,9,3.3,1,24,1,24,1,3.3,3.302,3.306,3.304,3.304,3.306,3.304,3.304,3.308,3.304,3.304,3.301,3.304,3.306,3.304,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:45 PM,200,49.5,-2.2,99.4,ON,ON,15,1,11.928,3.306,14,3.3,1,24,1,24,1,3.3,3.302,3.304,3.304,3.304,3.304,3.304,3.304,3.306,3.304,3.302,3.3,3.302,3.306,3.304,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:46 PM,201,49.5,-2.2,99.4,ON,ON,15,1,11.928,3.306,14,3.3,1,24,1,24,1,3.3,3.3,3.304,3.304,3.304,3.304,3.304,3.304,3.306,3.304,3.302,3.3,3.302,3.306,3.302,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:49 PM,203,49.5,-2.2,99.4,ON,ON,15,1,11.928,3.306,14,3.298,12,24,1,24,1,3.298,3.3,3.304,3.303,3.302,3.304,3.302,3.302,3.306,3.302,3.302,3.298,3.302,3.305,3.302,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:50 PM,204,49.5,-2.2,99.4,ON,ON,15,1,11.928,3.306,9,3.298,1,24,1,24,1,3.298,3.3,3.304,3.302,3.302,3.304,3.302,3.302,3.306,3.302,3.3,3.298,3.302,3.304,3.302,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:51 PM,205,49.5,-2.2,99.4,ON,ON,15,1,11.928,3.306,9,3.298,1,24,1,24,1,3.298,3.3,3.302,3.302,3.302,3.302,3.302,3.302,3.304,3.302,3.3,3.298,3.301,3.304,3.302,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:52 PM,206,49.5,-2.2,99.3,ON,ON,15,1,11.916,3.304,14,3.298,1,24,1,24,1,3.298,3.3,3.302,3.302,3.302,3.302,3.302,3.302,3.304,3.302,3.3,3.298,3.3,3.304,3.302,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:53 PM,207,49.5,-2.2,99.3,ON,ON,15,1,11.916,3.304,14,3.298,1,24,1,24,1,3.298,3.299,3.302,3.302,3.302,3.302,3.302,3.302,3.304,3.302,3.3,3.298,3.3,3.304,3.301,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:54 PM,209,49.5,-2.2,99.3,ON,ON,15,1,11.916,3.304,14,3.298,1,24,1,24,1,3.298,3.298,3.302,3.302,3.302,3.302,3.302,3.302,3.304,3.302,3.3,3.298,3.3,3.304,3.3,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:55 PM,210,49.5,-2.2,99.3,ON,ON,15,1,11.916,3.304,14,3.298,1,24,1,24,1,3.298,3.298,3.302,3.302,3.302,3.302,3.302,3.302,3.304,3.302,3.3,3.298,3.3,3.304,3.3,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:56 PM,211,49.5,-2.2,99.3,ON,ON,15,1,11.916,3.304,14,3.296,12,24,1,24,1,3.298,3.298,3.302,3.302,3.302,3.302,3.3,3.3,3.304,3.3,3.3,3.296,3.3,3.304,3.3,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:57 PM,212,49.5,-2.2,99.3,ON,ON,15,1,11.916,3.304,14,3.296,12,24,1,24,1,3.296,3.298,3.302,3.302,3.302,3.302,3.3,3.3,3.304,3.3,3.298,3.296,3.3,3.304,3.3,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:58 PM,213,49.5,-2.2,99.3,ON,ON,15,1,11.916,3.304,14,3.296,1,24,1,24,1,3.296,3.298,3.302,3.302,3.302,3.302,3.3,3.3,3.304,3.3,3.298,3.296,3.3,3.304,3.3,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:41:59 PM,214,49.4,-2.2,99.3,ON,ON,15,1,11.916,3.304,9,3.296,1,24,1,24,1,3.296,3.298,3.302,3.3,3.3,3.301,3.3,3.3,3.304,3.3,3.298,3.296,3.3,3.303,3.3,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:01 PM,215,49.4,-2.2,99.3,ON,ON,15,1,11.916,3.302,14,3.296,1,24,1,24,1,3.296,3.297,3.3,3.3,3.3,3.3,3.3,3.3,3.302,3.3,3.298,3.296,3.299,3.302,3.3,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:02 PM,216,49.4,-2.2,99.3,ON,ON,15,1,11.916,3.302,14,3.296,1,24,1,24,1,3.296,3.296,3.3,3.3,3.3,3.3,3.3,3.3,3.302,3.3,3.298,3.296,3.298,3.302,3.3,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:03 PM,217,49.4,-2.2,99.3,ON,ON,15,1,11.916,3.302,14,3.296,1,24,1,24,1,3.296,3.296,3.3,3.3,3.3,3.3,3.3,3.3,3.302,3.3,3.298,3.296,3.298,3.302,3.3,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:04 PM,219,49.4,-2.2,99.3,ON,ON,15,1,11.916,3.302,14,3.296,1,24,1,24,1,3.296,3.296,3.3,3.3,3.3,3.3,3.3,3.3,3.302,3.3,3.298,3.294,3.298,3.302,3.3,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:05 PM,220,49.4,-2.2,99.3,ON,ON,15,1,11.916,3.302,14,3.294,12,24,1,24,1,3.296,3.296,3.3,3.3,3.3,3.3,3.3,3.3,3.302,3.3,3.298,3.294,3.298,3.302,3.3,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:06 PM,221,49.4,-2.2,99.3,ON,ON,15,1,11.916,3.302,14,3.294,12,24,1,24,1,3.296,3.296,3.3,3.3,3.3,3.3,3.3,3.3,3.302,3.3,3.296,3.294,3.298,3.302,3.298,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:07 PM,222,49.4,-2.2,99.3,ON,ON,15,1,11.916,3.302,14,3.294,12,24,1,24,1,3.294,3.296,3.3,3.3,3.3,3.298,3.298,3.299,3.302,3.298,3.296,3.294,3.298,3.302,3.298,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:08 PM,223,49.4,-2.2,99.3,ON,ON,15,1,11.916,3.302,14,3.294,1,24,1,24,1,3.294,3.296,3.3,3.3,3.3,3.298,3.298,3.298,3.302,3.299,3.296,3.294,3.298,3.302,3.298,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:09 PM,224,49.4,-2.2,99.3,ON,ON,15,1,11.916,3.302,14,3.294,1,24,1,24,1,3.294,3.296,3.3,3.3,3.3,3.298,3.298,3.298,3.302,3.298,3.296,3.294,3.298,3.302,3.298,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:10 PM,225,49.4,-2.2,99.3,ON,ON,15,1,11.916,3.302,9,3.294,1,24,1,24,1,3.294,3.296,3.3,3.3,3.3,3.298,3.298,3.298,3.302,3.298,3.296,3.294,3.298,3.302,3.298,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:11 PM,226,49.4,-2.2,99.3,ON,ON,15,1,11.916,3.302,9,3.294,1,24,1,24,1,3.294,3.295,3.3,3.299,3.298,3.298,3.298,3.298,3.302,3.298,3.296,3.294,3.298,3.3,3.298,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:12 PM,227,49.4,-2.2,99.2,ON,ON,15,1,11.904,3.3,14,3.294,1,24,1,24,1,3.294,3.295,3.3,3.299,3.298,3.298,3.298,3.298,3.3,3.298,3.296,3.294,3.298,3.3,3.298,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:14 PM,228,49.4,-2.2,99.2,ON,ON,15,1,11.904,3.3,14,3.294,1,24,1,24,1,3.294,3.294,3.298,3.298,3.298,3.298,3.298,3.298,3.3,3.298,3.296,3.294,3.296,3.3,3.298,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:15 PM,230,49.4,-2.2,99.2,ON,ON,15,1,11.904,3.3,14,3.294,1,24,1,24,1,3.294,3.294,3.298,3.298,3.298,3.298,3.298,3.298,3.3,3.298,3.296,3.294,3.296,3.3,3.298,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:16 PM,231,49.4,-2.2,99.2,ON,ON,15,1,11.904,3.3,14,3.294,1,24,1,24,1,3.294,3.294,3.298,3.298,3.298,3.298,3.298,3.298,3.3,3.298,3.296,3.294,3.296,3.3,3.298,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:17 PM,232,49.4,-2.2,99.2,ON,ON,15,1,11.904,3.3,14,3.294,1,24,1,24,1,3.294,3.294,3.298,3.298,3.298,3.298,3.298,3.298,3.3,3.298,3.294,3.294,3.296,3.3,3.298,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:18 PM,233,49.4,-2.2,99.2,ON,ON,15,1,11.904,3.3,14,3.294,1,24,1,24,1,3.294,3.294,3.298,3.298,3.298,3.298,3.298,3.298,3.3,3.298,3.294,3.292,3.296,3.3,3.298,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:19 PM,234,49.4,-2.2,99.2,ON,ON,15,1,11.904,3.3,14,3.292,12,24,1,24,1,3.294,3.294,3.298,3.298,3.298,3.298,3.296,3.297,3.3,3.298,3.294,3.292,3.296,3.3,3.296,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:20 PM,235,49.3,-2.8,99.2,ON,ON,15,1,11.904,3.295,14,3.287,12,24,1,24,1,3.284,3.286,3.29,3.29,3.29,3.29,3.29,3.29,3.294,3.29,3.288,3.286,3.289,3.293,3.29,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:21 PM,236,49.3,-3.3,99.2,ON,ON,15,1,11.904,3.294,9,3.284,1,24,1,24,1,3.284,3.286,3.29,3.29,3.29,3.29,3.29,3.29,3.294,3.29,3.288,3.286,3.288,3.292,3.29,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:22 PM,237,49.3,-3.3,99.2,ON,ON,15,1,11.904,3.292,14,3.284,1,24,1,24,1,3.284,3.285,3.29,3.288,3.29,3.29,3.288,3.288,3.292,3.29,3.286,3.284,3.288,3.292,3.288,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:23 PM,238,49.3,-3.3,99.2,ON,ON,15,1,11.904,3.292,14,3.284,1,24,1,24,1,3.284,3.285,3.29,3.288,3.29,3.29,3.288,3.288,3.292,3.29,3.286,3.284,3.288,3.292,3.288,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:24 PM,239,49.3,-3.3,99.2,ON,ON,15,1,11.904,3.292,14,3.284,1,24,1,24,1,3.284,3.284,3.29,3.288,3.288,3.288,3.288,3.288,3.292,3.289,3.286,3.284,3.288,3.292,3.288,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:25 PM,240,49.3,-3.3,99.2,ON,ON,15,1,11.904,3.292,9,3.282,1,24,1,24,1,3.282,3.284,3.288,3.288,3.288,3.288,3.288,3.288,3.292,3.288,3.286,3.284,3.286,3.29,3.288,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:27 PM,242,49.2,-3.3,99.2,ON,ON,15,1,11.904,3.29,14,3.282,1,24,1,24,1,3.282,3.284,3.288,3.287,3.288,3.288,3.286,3.288,3.29,3.288,3.284,3.284,3.286,3.29,3.286,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
1:42:28 PM,243,49.2,-3.3,99.2,ON,ON,15,1,11.904,3.29,14,3.282,1,24,1,24,1,3.282,3.282,3.288,3.286,3.286,3.286,3.286,3.286,3.29,3.288,3.284,3.282,3.286,3.29,3.286,24,0,0,0,0,0,0,0,0,0,OFF,ON,OFF,OFF,OFF,OFF,OFF,OFF,1
